"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"381","RT @AlleAtDirect: ""I believe our industry is going through a fundamental transformation and it’s exciting!"" - Badar Khan #ETS15 http://t.co…",FALSE,0,NA,2015-03-25 15:19:22,FALSE,NA,"580750829491212288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JennAtDirect",2,TRUE,FALSE,NA,NA
"382","The more technology advances and empowers society, the more we shift from a tech story to a human story. #ETS15",FALSE,0,NA,2015-03-25 15:19:10,FALSE,NA,"580750778731638784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichaelLegatt",0,FALSE,FALSE,NA,NA
"383","RT @Gridmates: We live in a world of connected devices. We will now make it smarter!  @Itron @SharelynnM #ETS15 #IoT #SmartCities http://t.…",FALSE,0,NA,2015-03-25 15:17:48,FALSE,NA,"580750435604037632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","SharelynnM",3,TRUE,FALSE,NA,NA
"384","RT @Siemens_SG: ""Competition will bring about innovation in our industry"" -Badar Kahn #ETS15 http://t.co/OSGy5x7IRl",FALSE,0,NA,2015-03-25 15:17:02,FALSE,NA,"580750241483210753",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","knowledgeprob",3,TRUE,FALSE,NA,NA
"385","Daily use texts (in $ not kWh) can lead to 18% reduction in household energy use. #ETS15",FALSE,0,NA,2015-03-25 15:16:18,FALSE,NA,"580750060406747136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichaelLegatt",1,FALSE,FALSE,NA,NA
"386","Listening to #directenergyiTOi at #ETS15",FALSE,0,NA,2015-03-25 15:14:51,FALSE,NA,"580749691995852801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","menco_finco",0,FALSE,FALSE,NA,NA
"387","“The UK energy industry needs to get consumers back on side” @JessicaLennard #ETS15",FALSE,0,NA,2015-03-25 15:14:50,FALSE,NA,"580749688871211008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OVOEnergy",3,FALSE,FALSE,NA,NA
"388","RT @garretthester: ""We are trying to help our customers use less energy "" #ETS15 @DirectEnergy",FALSE,0,NA,2015-03-25 15:12:57,FALSE,NA,"580749217624281088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Siemens_SG",2,TRUE,FALSE,NA,NA
"389","RT @garretthester: ""We are trying to help our customers use less energy "" #ETS15 @DirectEnergy",FALSE,0,NA,2015-03-25 15:12:45,FALSE,NA,"580749164272734208",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","DirectEnergy",2,TRUE,FALSE,NA,NA
"390","""Competition will bring about innovation in our industry"" -Badar Kahn #ETS15 http://t.co/OSGy5x7IRl",FALSE,0,NA,2015-03-25 15:12:21,FALSE,NA,"580749064045658112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Siemens_SG",3,FALSE,FALSE,NA,NA
"391","Technology is driving the conversation and customer needs ETS15",FALSE,0,NA,2015-03-25 15:11:21,FALSE,NA,"580748813020712960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrendaBphi",0,FALSE,FALSE,"-97.74087775","30.2819051"
"392","""We are trying to help our customers use less energy "" #ETS15 @DirectEnergy",FALSE,0,NA,2015-03-25 15:09:32,FALSE,NA,"580748355728347136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","garretthester",2,FALSE,FALSE,NA,NA
"393","RT @AlleAtDirect: ""I believe our industry is going through a fundamental transformation and it’s exciting!"" - Badar Khan #ETS15 http://t.co…",FALSE,0,NA,2015-03-25 15:08:54,FALSE,NA,"580748195858292736",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MediaAtDirect",2,TRUE,FALSE,NA,NA
"394","At Energy Thought Summit 2015 in Austin. @zpryme #ETS15 Always one of the best events in the industry.",FALSE,1,NA,2015-03-25 15:08:10,FALSE,NA,"580748010142838784",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","SmartGridMan",0,FALSE,FALSE,NA,NA
"395","RT @DirectEnergy: Not at #ETS15? Watch CEO Badar Khan live on The Future of Energy right now! http://t.co/KqfOQ4BmiK #futureofenergy",FALSE,0,NA,2015-03-25 15:07:48,FALSE,NA,"580747920112119808",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","jessicamichan",4,TRUE,FALSE,NA,NA
"396","RT @DirectEnergy: Not at #ETS15? Watch CEO Badar Khan live on The Future of Energy right now! http://t.co/KqfOQ4BmiK #futureofenergy",FALSE,0,NA,2015-03-25 15:07:44,FALSE,NA,"580747903620108288",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MediaAtDirect",4,TRUE,FALSE,NA,NA
"397","""I believe our industry is going through a fundamental transformation and it’s exciting!"" - Badar Khan #ETS15 http://t.co/3SuLzlsyJq",FALSE,0,NA,2015-03-25 15:07:38,FALSE,NA,"580747876843720704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlleAtDirect",2,FALSE,FALSE,NA,NA
"398","""Societal &amp; economic benefits"" from the company that layed off 2,200 employees in 4 years. Brillant! @Itron @angelalockwood4 #ETS15",FALSE,0,"Itron",2015-03-25 15:07:16,FALSE,"580746427963469824","580747784476823552","198635418","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","savechasseneuil",2,FALSE,FALSE,NA,NA
"399","RT @OVOEnergy: “In a recent survey, the UK energy industry was found to be trusted by only 38% of ppl, against a global ave of 60%” @Jessic…",FALSE,0,NA,2015-03-25 15:05:34,FALSE,NA,"580747356473311233",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ADDabout",4,TRUE,FALSE,NA,NA
"400","RT @OVOEnergy: “In a recent survey, the UK energy industry was found to be trusted by only 38% of ppl, against a global ave of 60%” @Jessic…",FALSE,0,NA,2015-03-25 15:05:16,FALSE,NA,"580747283253366785",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GMI_Energy",4,TRUE,FALSE,NA,NA
"401","“In a recent survey, the UK energy industry was found to be trusted by only 38% of ppl, against a global ave of 60%” @JessicaLennard #ETS15",FALSE,1,NA,2015-03-25 15:04:37,FALSE,NA,"580747117888700416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OVOEnergy",4,FALSE,FALSE,NA,NA
"402","Packed house for Badar Khan's keynote at #ETS15. #directenergyitoi http://t.co/nDe37ozju4",FALSE,0,NA,2015-03-25 15:04:36,FALSE,NA,"580747114407317504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BethanyAtDirect",0,FALSE,FALSE,NA,NA
"403","Not at #ETS15? Watch CEO Badar Khan live on The Future of Energy right now! http://t.co/KqfOQ4BmiK #futureofenergy",FALSE,0,NA,2015-03-25 15:04:08,FALSE,NA,"580746995767189504",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","DirectEnergy",4,FALSE,FALSE,NA,NA
"404","PwC’s Brian Carey will discuss next-generation energy systems, including future models, funding mechanisms, industri…http://t.co/T0lPmBS7kt",FALSE,0,NA,2015-03-25 15:03:52,FALSE,NA,"580746928679301120",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","anneliseconway",0,FALSE,FALSE,NA,NA
"405","RT @angelalockwood4: Moore @Itron says connecting technology and people will bring societal &amp;economic benefits #ETS15 http://t.co/nKd8ZAtCen",FALSE,0,NA,2015-03-25 15:01:52,FALSE,NA,"580746427963469824",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Itron",0,FALSE,FALSE,NA,NA
"406","RT @AlleAtDirect: Badar Khan about to take the stage at #ETS15 to speak on the future of energy #DirectEnergyiTOi http://t.co/bn5NjtuzjK",FALSE,0,NA,2015-03-25 14:59:15,FALSE,NA,"580745767461097472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BethanyAtDirect",1,TRUE,FALSE,NA,NA
"407","Badar Khan about to take the stage at #ETS15 to speak on the future of energy #DirectEnergyiTOi http://t.co/bn5NjtuzjK",FALSE,0,NA,2015-03-25 14:58:21,FALSE,NA,"580745542965182465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlleAtDirect",1,FALSE,FALSE,NA,NA
"408","#ETS15 keynote is about to start: the Future of Energy with Badar Khan! #directenergyiTOi @DirectEnergy http://t.co/VORkNhlh7M",FALSE,1,NA,2015-03-25 14:51:54,FALSE,NA,"580743918855143424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","garretthester",0,FALSE,FALSE,NA,NA
"409","RT @silverspringnet: Is #IoT a fad? Only if you think the Internet is a fad --- EVP EricD on #ETS15 panel",FALSE,0,NA,2015-03-25 14:45:38,FALSE,NA,"580742340018507776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","noelhartzell",5,TRUE,FALSE,NA,NA
"410","CEO Badar Khan on the Future of Energy in twenty minutes! See you there! #ETS15",FALSE,0,NA,2015-03-25 14:45:24,FALSE,NA,"580742282313232385",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","DirectEnergy",1,FALSE,FALSE,NA,NA
"411","RT @Gridmates: We live in a world of connected devices. We will now make it smarter!  @Itron @SharelynnM #ETS15 #IoT #SmartCities http://t.…",FALSE,0,NA,2015-03-25 14:44:04,FALSE,NA,"580741948320796672",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Itron",3,TRUE,FALSE,NA,NA
"412","An @aasviewpoints op-ed: @DirectEnergy CEO Badar Khan: The future of energy service is all about you. http://t.co/4qdbCzFhBp #ETS15",FALSE,1,NA,2015-03-25 14:38:09,FALSE,NA,"580740459619872769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jodyseaborn",0,FALSE,FALSE,NA,NA
"413","RT @AlleAtDirect: .@DirectEnergy CEO Badar Khan's Op Ed via @statesman ""The future of energy service is all about you"" http://t.co/l1NMFCdP…",FALSE,0,NA,2015-03-25 14:37:58,FALSE,NA,"580740413662707713",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","DirectEnergy",1,TRUE,FALSE,NA,NA
"414","RT @BethanyAtDirect: Here is an op ed from our @DirectEnergy CEO to set the tone. See you at the keynote! #ETS15: The future of energy http…",FALSE,0,NA,2015-03-25 14:35:05,FALSE,NA,"580739686164873216",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MediaAtDirect",2,TRUE,FALSE,NA,NA
"415",".@DirectEnergy CEO Badar Khan's Op Ed via @statesman ""The future of energy service is all about you"" http://t.co/l1NMFCdP5V #ETS15",FALSE,0,NA,2015-03-25 14:33:52,FALSE,NA,"580739379611627520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlleAtDirect",1,FALSE,FALSE,NA,NA
"416","RT @aasviewpoints: @DirectEnergy CEO Badar Khan: Value, variety are added to Texas energy menu for customers http://t.co/CDJDwM1JBu @ets_co…",FALSE,0,NA,2015-03-25 14:33:25,FALSE,NA,"580739267409809408",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MediaAtDirect",4,TRUE,FALSE,NA,NA
"417","RT @aasviewpoints: @DirectEnergy CEO Badar Khan: Value, variety are added to Texas energy menu for customers http://t.co/CDJDwM1JBu @ets_co…",FALSE,0,NA,2015-03-25 14:33:17,FALSE,NA,"580739233456893952",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","jessicamichan",4,TRUE,FALSE,NA,NA
"418","RT @BethanyAtDirect: Here is an op ed from our @DirectEnergy CEO to set the tone. See you at the keynote! #ETS15: The future of energy http…",FALSE,0,NA,2015-03-25 14:31:01,FALSE,NA,"580738661102178304",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","DirectEnergy",2,TRUE,FALSE,NA,NA
"419","RT @aasviewpoints: @DirectEnergy CEO Badar Khan: Value, variety are added to Texas energy menu for customers http://t.co/CDJDwM1JBu @ets_co…",FALSE,0,NA,2015-03-25 14:30:16,FALSE,NA,"580738472463327232",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","DirectEnergy",4,TRUE,FALSE,NA,NA
"420","We live in a world of connected devices. We will now make it smarter!  @Itron @SharelynnM #ETS15 #IoT #SmartCities http://t.co/UesyvYrNnS",FALSE,4,NA,2015-03-25 14:29:58,FALSE,NA,"580738397427220480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gridmates",3,FALSE,FALSE,NA,NA
"421","RT @silverspringnet: EVP EricD at #ETS15: #IPv6, if you’re not already there for networks of this scale you are already late",FALSE,0,NA,2015-03-25 14:29:26,FALSE,NA,"580738264572801024",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","TheodoraNaso",1,TRUE,FALSE,NA,NA
"422","RT @silverspringnet: Is #IoT a fad? Only if you think the Internet is a fad --- EVP EricD on #ETS15 panel",FALSE,0,NA,2015-03-25 14:29:22,FALSE,NA,"580738245878775808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cjbogus",5,TRUE,FALSE,NA,NA
"423","Is #IoT a fad? Only if you think the Internet is a fad --- EVP EricD on #ETS15 panel",FALSE,1,NA,2015-03-25 14:27:33,FALSE,NA,"580737791816044544",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","silverspringnet",5,FALSE,FALSE,NA,NA
"424","EVP EricD at #ETS15: #IPv6, if you’re not already there for networks of this scale you are already late",FALSE,0,NA,2015-03-25 14:22:29,FALSE,NA,"580736516646928384",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","silverspringnet",1,FALSE,FALSE,NA,NA
"425","Moore @Itron says connecting technology and people will bring societal and economic benefits #ETS15 http://t.co/oSXgsRiuoP",FALSE,0,NA,2015-03-25 14:07:52,FALSE,NA,"580732838372229123",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angelalockwood4",0,FALSE,FALSE,NA,NA
"426","RT @iotattack: Getting started at #ETS15!!! #smartgrid #energy #IoT http://t.co/breSPs7c9A via Michael__V",FALSE,0,NA,2015-03-25 14:06:17,FALSE,NA,"580732439598862336",NA,"<a href=""http://denbot.co"" rel=""nofollow"">DenBotApp</a>","LScatorchia",1,TRUE,FALSE,NA,NA
"427","Getting started at #ETS15!!! #smartgrid #energy #IoT http://t.co/breSPs7c9A via Michael__V",FALSE,0,NA,2015-03-25 14:06:15,FALSE,NA,"580732428274274304",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iotattack",1,FALSE,FALSE,NA,NA
"428","RT @silverspringnet: We’re live at #ETS15: join EVP EricD for the ‘Role of #IoT in #smartcities’ panel in the Grand Ballroom in 30 mins",FALSE,0,NA,2015-03-25 14:04:05,FALSE,NA,"580731886781087744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrendaBphi",1,TRUE,FALSE,NA,NA
"429","What will next-generation #energy systems look like? PwC’s Brian Carey will discuss at @ets_conference on 3/26: http://t.co/PLuEzceSJC",FALSE,0,NA,2015-03-25 14:02:41,FALSE,NA,"580731531758555136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsKJHudson",0,FALSE,FALSE,NA,NA
"430","Moore @Itron says collaboration and innovation will be key for the future of cities and services #ETS15",FALSE,1,NA,2015-03-25 14:02:39,FALSE,NA,"580731525760561152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angelalockwood4",1,FALSE,FALSE,NA,NA
"431","How is Society impacted positively with energy technology? Water- just one example-decrease leakage through Start Technology #ETS15",FALSE,0,NA,2015-03-25 13:59:05,FALSE,NA,"580730627172933633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrendaBphi",0,FALSE,FALSE,"-97.74097948","30.28191341"
"432","At #ets15: terrific session on IoT &amp; Smart Cities- how real-time info/analytics infrastructure enables jobs &amp; more https://t.co/NmDQpNcBz7",FALSE,0,NA,2015-03-25 13:56:32,FALSE,NA,"580729985461157888",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Massoud_Amin",0,FALSE,FALSE,NA,NA
"433","Getting started at #ETS15!!! #smartgrid #energy #IoT http://t.co/m7JHNyOa8o",FALSE,0,NA,2015-03-25 13:55:33,FALSE,NA,"580729735518425089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Michael__V",0,FALSE,FALSE,NA,NA
"434","We are excited that our CEO Becky Harrison will be speaking today at #ETS15 on #SmartGrid lessons learned - @sgconsumer @EnvDefenseFund",FALSE,1,NA,2015-03-25 13:54:04,FALSE,NA,"580729362221252608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gridwisedc",1,FALSE,FALSE,NA,NA
"435","Smart Cities- FAD or Here to Stay? Here to stay- taking Point Solutions to Platform Solutions. Driven by Economics Ets15",FALSE,0,NA,2015-03-25 13:52:28,FALSE,NA,"580728961258237952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrendaBphi",0,FALSE,FALSE,"-97.74084815","30.2819313"
"436","Moore @Itron says harnessing creative thinking, technology and tomorrow's talent will drive sustainable cities #ETS15",FALSE,0,NA,2015-03-25 13:49:25,FALSE,NA,"580728195692949504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angelalockwood4",0,FALSE,FALSE,NA,NA
"437","Siemens_SG: MT BrendaBphi: What's Happening in #Austin,Tx? #ETS15 #Energy Thought Summit kicking off now!",FALSE,0,NA,2015-03-25 13:48:58,FALSE,NA,"580728081276649472",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","AustinpalStacy",0,FALSE,FALSE,NA,NA
"438","MT @BrendaBphi: What's Happening in #Austin,Tx? #ETS15 #Energy Thought Summit kicking off now!",FALSE,0,"BrendaBphi",2015-03-25 13:47:32,FALSE,"580724376640745472","580727721388429312","2792691994","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Siemens_SG",0,FALSE,FALSE,NA,NA
"439","Deep in the Heart of Texas! #UT at the start of ETS15 http://t.co/95CecNuUjh",FALSE,0,NA,2015-03-25 13:35:34,FALSE,NA,"580724706921181184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrendaBphi",0,FALSE,FALSE,"-97.74125065","30.28183693"
"440","What's Happening in Austin,Tx? #ETS15  Energy Thought Summit kicking off now!",FALSE,0,NA,2015-03-25 13:34:15,FALSE,NA,"580724376640745472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrendaBphi",0,FALSE,FALSE,"-97.74123514","30.28183383"
"441","Here is an op ed from our @DirectEnergy CEO to set the tone. See you at the keynote! #ETS15: The future of energy http://t.co/rRQFEu5gkV",FALSE,0,NA,2015-03-25 13:14:04,FALSE,NA,"580719296772333570",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BethanyAtDirect",2,FALSE,FALSE,NA,NA
